Order	Family	Genus	species	Sexual System	Karyotype	Genotypic	Haplodiploidy	Predicted ploidy	Chromosome_number_female_2N	Chromosome_number_male_2N
Hymenoptera	Apidae	Partamona	cupira	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	helleri	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	mulata	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	pearsoni	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	peckolti	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	peckolti musarum	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	seridoensis	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	sp.n.	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Partamona	vicina	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Plebeia	denoiti	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Plebeia	droryana	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Plebeia	emerina	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Plebeia	remota	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Plebeia	sp.1	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Plebeia	subnuda	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Plebeia (Friesella)	schrottkyi	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Plebeina	denoiti	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Psithyrus	ashtoni	gonochorous			arrhenotoky		50	25
Hymenoptera	Apidae	Psithyrus	citrinus	gonochorous			arrhenotoky		52	26
Hymenoptera	Apidae	Ptilothrix	bombiformis	gonochorous			arrhenotoky		12	6
Hymenoptera	Apidae	Pyrobombus	ardens	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	bimaculatus	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	edwardsii	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	ephippiatus	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	huntii	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	impatiens	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	melanopygus	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	mixtus	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	perplexus	gonochorous			arrhenotoky		24	12
Hymenoptera	Apidae	Pyrobombus	sitkensis	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	ternarius	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	vagans	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Pyrobombus	vosnesenskii	gonochorous			arrhenotoky		36	18
Hymenoptera	Apidae	Scaptotrigona	depilis	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Scaptotrigona	postica	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Separatobombus	griseocollis	gonochorous			arrhenotoky		38	19
Hymenoptera	Apidae	Subterraneobombus	appositus	gonochorous			arrhenotoky		32	16
Hymenoptera	Apidae	Subterraneobombus	borealis	gonochorous			arrhenotoky		32	16
Hymenoptera	Apidae	Svastra	obliqua expurgata	gonochorous			arrhenotoky		42	21
Hymenoptera	Apidae	Tetragona	angustula	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Tetragona	clavipes	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Trigona	fuscipennis	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Trigona	spinipes	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Trigona	staudingeri	gonochorous			arrhenotoky		34	17
Hymenoptera	Apidae	Trigona	subterranea	gonochorous			arrhenotoky		34	17
Hymenoptera	Argidae	Arge	cyanocrocea	gonochorous			arrhenotoky		22	11
Hymenoptera	Argidae	Arge	gracilicornis	gonochorous			arrhenotoky		16	8
Hymenoptera	Argidae	Arge	melanochroa	gonochorous			arrhenotoky		20	10
Hymenoptera	Argidae	Arge	nigripes	gonochorous			arrhenotoky		26	13
Hymenoptera	Argidae	Arge	pagana	gonochorous			arrhenotoky		16	8
Hymenoptera	Argidae	Arge	pectoralis	gonochorous			arrhenotoky		16	8
Hymenoptera	Argidae	Arge	ustulata	gonochorous			arrhenotoky		16	8
Hymenoptera	Bethylidae	Epyris	nigir	gonochorous			arrhenotoky		28	14
Hymenoptera	Bethylidae	Laelius	utilis	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Apanteles	sp.1	gonochorous			arrhenotoky		22	11
Hymenoptera	Braconidae	Aphidius	rhopalosiphi	gonochorous			arrhenotoky		14	7
Hymenoptera	Braconidae	Biosteres	carbonarius	gonochorous			arrhenotoky		28	14
Hymenoptera	Braconidae	Charmon	cruentatus	gonochorous			arrhenotoky		10	5
Hymenoptera	Braconidae	Cotesia	glomeratus	gonochorous			arrhenotoky		24	12
Hymenoptera	Braconidae	Dacnusa	sp.1	gonochorous			arrhenotoky		34	17
Hymenoptera	Braconidae	Diaeretiella	rapae	gonochorous			arrhenotoky		12	6
Hymenoptera	Braconidae	Ephedrus	sp.1	gonochorous			arrhenotoky		34	17
Hymenoptera	Braconidae	Habrobracon	hebetor	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Habrobracon	juglandis	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Habrobracon	pectinophorae	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Habrobracon	serinopae	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Heterospilus	prosopidis	gonochorous			arrhenotoky		34	17
Hymenoptera	Braconidae	Macrocentrus	thoracicus	gonochorous			arrhenotoky		26	13
Hymenoptera	Braconidae	Meteorus	gyrator	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Meteorus	pallipes	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Meteorus	versicolor	gonochorous			arrhenotoky		16	8
Hymenoptera	Braconidae	Mirax	sp.1	gonochorous			arrhenotoky		20	10
Hymenoptera	Braconidae	Phaenocarpa	persimilis	gonochorous			arrhenotoky		34	17
Hymenoptera	Braconidae	Praon	abjectum	gonochorous			arrhenotoky		8	4
Hymenoptera	Braconidae	Rhysipolis	decorator	gonochorous			arrhenotoky		12	6
Hymenoptera	Cephidae	Calameuta	filiformis	gonochorous			arrhenotoky		40	20
Hymenoptera	Cephidae	Cephus	cinctus	gonochorous			arrhenotoky		18	9
Hymenoptera	Cephidae	Janus	integer	gonochorous			arrhenotoky		48	24
Hymenoptera	Chalcididae	Brachymeria	intermedia	gonochorous			arrhenotoky		6	3
Hymenoptera	Chalcididae	Brachymeria	lasus	gonochorous			arrhenotoky		10	5
Hymenoptera	Chalcididae	Brachymeria	ovata	gonochorous			arrhenotoky		10	5
Hymenoptera	Chalcididae	Dirhinus	himalayanus	gonochorous			arrhenotoky		10	5
Hymenoptera	Chrysididae	Omalus	djozanus hondonis	gonochorous			arrhenotoky		38	19
Hymenoptera	Cimbicidae	Abia	candens	gonochorous			arrhenotoky		32	16
Hymenoptera	Cimbicidae	Cimbex	femorata	gonochorous			arrhenotoky		16	8
Hymenoptera	Cimbicidae	Trichiosoma	lucorum	gonochorous			arrhenotoky		16	8
Hymenoptera	Colletidae	Hylaeus	ellipticus	gonochorous			arrhenotoky		22	11
Hymenoptera	Colletidae	Hylaeus	nippon	gonochorous			arrhenotoky		16	8
Hymenoptera	Colletidae	Hylaeus	sp.1	gonochorous			arrhenotoky		36	18
Hymenoptera	Colletidae	Hylaeus	sp.2	gonochorous			arrhenotoky		56	28
Hymenoptera	Colletidae	Hylaeus	stevensi	gonochorous			arrhenotoky		28	14
Hymenoptera	Colletidae	Hylaeus	transversali	gonochorous			arrhenotoky		16	8
Hymenoptera	Cynipidae	Andricus	curvator	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Andricus	fecundator	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Andricus	kollari	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Andricus	quercuscalicis	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Aulacidea	hieracii	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Biorrhiza	pallida	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Cynips	divisa	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Cynips	erinacea	gonochorous			arrhenotoky		24	12
Hymenoptera	Cynipidae	Diastrophus	nebulosus	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Diplolepis	elganteria	gonochorous			arrhenotoky		18	9
Hymenoptera	Cynipidae	Diplolepis	nervosum	gonochorous			arrhenotoky		18	9
Hymenoptera	Cynipidae	Diplolepis	rosae	gonochorous			arrhenotoky		22	11
Hymenoptera	Cynipidae	Diplolepis	spinosissimae	gonochorous			arrhenotoky		18	9
Hymenoptera	Cynipidae	Dryocosmus	kuriphilus	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Neuroterus	laeviusculus	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Neuroterus	numismalis	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Neuroterus	quescusbaccarum	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Trigonaspis	megaptera	gonochorous			arrhenotoky		20	10
Hymenoptera	Cynipidae	Xestophanes	potentillae	gonochorous			arrhenotoky		20	10
Hymenoptera	Diapriidae	Belyta	depressa	gonochorous			arrhenotoky		16	8
Hymenoptera	Diapriidae	Cinetus	lanceolatus	gonochorous			arrhenotoky		20	10
Hymenoptera	Diprionidae	Diprion	nipponicus	gonochorous			arrhenotoky		28	14
Hymenoptera	Diprionidae	Diprion	pini	gonochorous			arrhenotoky		22	11
Hymenoptera	Diprionidae	Diprion	similis	gonochorous			arrhenotoky		22	11
Hymenoptera	Diprionidae	Gilpinia	abieticola	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Gilpinia	frutetorum	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Gilpinia	hercyniae	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Gilpinia	pallida	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Gilpinia	polytoma	gonochorous			arrhenotoky		12	6
Hymenoptera	Diprionidae	Macrodiprion	nemoralis	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Monoctenus	nipponicus	gonochorous			arrhenotoky		30	15
Hymenoptera	Diprionidae	Monoctenus	suffusus	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	 nanulus	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	 sertifer	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	abietis	gonochorous			arrhenotoky		16	8
Hymenoptera	Diprionidae	Neodiprion	compar	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	dubiosus	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	lecontei	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	maurus	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	nigroscutum	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	pinetum	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	pratti banksianae	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	sp.1	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	sp.2	gonochorous			arrhenotoky		16	8
Hymenoptera	Diprionidae	Neodiprion	swainei	gonochorous			arrhenotoky		16	8
Hymenoptera	Diprionidae	Neodiprion	taedae taedae	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	tsugae	gonochorous			arrhenotoky		14	7
Hymenoptera	Diprionidae	Neodiprion	virginiana	gonochorous			arrhenotoky		14	7
Hymenoptera	Encryrtidae	Ageniaspis	fuscicollis	gonochorous			arrhenotoky		20	10
Hymenoptera	Encryrtidae	Apoanagyrus	lopezi	gonochorous			arrhenotoky		20	10
Hymenoptera	Encryrtidae	Copidosoma	buyssoni	gonochorous			arrhenotoky		24	12
Hymenoptera	Encryrtidae	Copidosoma	floridanum	gonochorous			arrhenotoky		20	10
Hymenoptera	Encryrtidae	Copidosoma	gelechiae	gonochorous			arrhenotoky		22	11
Hymenoptera	Encryrtidae	Copidosoma	truncatellum	gonochorous			arrhenotoky		20	10
Hymenoptera	Eucoilidae	Pseudeucoila	bochei	gonochorous			arrhenotoky		20	10
Hymenoptera	Eulophidae	Cirrospillls	dialllus	gonochorous			arrhenotoky		12	6
Hymenoptera	Eulophidae	Colpodypells	florus	gonochorous			arrhenotoky		12	6
Hymenoptera	Eulophidae	Melittobia	chalybii	gonochorous			arrhenotoky		10	5
Hymenoptera	Eulophidae	Tetrastichus	gigas	gonochorous			arrhenotoky		12	6
Hymenoptera	Eulophidae	Tetrastichus	megachilidis	gonochorous			arrhenotoky		12	6
Hymenoptera	Eumenidae	Ancistrocerus	adiabatus cytainus	gonochorous			arrhenotoky		12	6
Hymenoptera	Eumenidae	Ancistrocerus	densepilloserus	gonochorous			arrhenotoky		12	6
Hymenoptera	Eumenidae	Ancistrocerus	simulator	gonochorous			arrhenotoky		14	7
Hymenoptera	Eumenidae	Ancistrocerus	spilogaster	gonochorous			arrhenotoky		12	6
Hymenoptera	Eumenidae	Ancistrocerus	tuberculiceps sutterianus	gonochorous			arrhenotoky		20	10
Hymenoptera	Eumenidae	Discoelius	japonicus	gonochorous			arrhenotoky		24	12
Hymenoptera	Eumenidae	Euodynerus	foraminatus scutellaris	gonochorous			arrhenotoky		16	8
Hymenoptera	Eumenidae	Euodynerus	quadrifasciatus	gonochorous			arrhenotoky		10	5
Hymenoptera	Eumenidae	Stenodynerus	frauenfeldi	gonochorous			arrhenotoky		20	10
Hymenoptera	Eupelmidae	Anastatus	catalonicus	gonochorous			arrhenotoky		10	5
Hymenoptera	Eupelmidae	Macroneura	vesicularis	gonochorous			arrhenotoky		10	5
Hymenoptera	Eurytomidae	Eudecatoma	biguttata	gonochorous			arrhenotoky		18	9
Hymenoptera	Eurytomidae	Eurytoma	californica	gonochorous			arrhenotoky		20	10
Hymenoptera	Formicidae	Acanthomyrmex	sp.1	gonochorous			arrhenotoky		24	12
Hymenoptera	Formicidae	Acanthomyrmex	sp.2	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Acanthomyrmex	sp.3	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Acanthomyrmex	sp.4	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Acromyrmex	ambiguus	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Acromyrmex	crassipinus	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Acromyrmex	echinatior	gonochorous			arrhenotoky		36	18
Hymenoptera	Formicidae	Acromyrmex	heyeri	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Acromyrmex	hispidus	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Acromyrmex	subterraneus	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Acropyga	acutiventris	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Acropyga	sp.1	gonochorous			arrhenotoky		32	16
Hymenoptera	Formicidae	Acropyga	sp.2	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Aenictus	brevicornis	gonochorous			arrhenotoky		24	12
Hymenoptera	Formicidae	Aenictus	laeviceps	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Aenictus	sp.1	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Amblyopone	australis	gonochorous			arrhenotoky		48	24
Hymenoptera	Formicidae	Amblyopone	fortis	gonochorous			arrhenotoky		44	22
Hymenoptera	Formicidae	Amblyopone	reclinata	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Anochetus	altisquamis	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Anochetus	graeffei	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Anochetus	graeffei.2	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Anochetus	horridus	gonochorous			arrhenotoky		46	23
Hymenoptera	Formicidae	Anochetus	madaraszi	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Anochetus	modicus	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Anochetus	sp.1	gonochorous			arrhenotoky		24	12
Hymenoptera	Formicidae	Anochetus	sp.2	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Anochetus	sp.3	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Anochetus	sp.4	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Anochetus	sp.5	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Anochetus	sp.6	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Anochetus	yerburyi	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Anonychomyrma	itinerans	gonochorous			arrhenotoky		16	8
Hymenoptera	Formicidae	Anonychomyrma	sp.1	gonochorous			arrhenotoky		16	8
Hymenoptera	Formicidae	Anoplolepis	gracilipes	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	beccarii	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Aphaenogaster	beccarii.2	gonochorous			arrhenotoky		46	23
Hymenoptera	Formicidae	Aphaenogaster	depilis	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	famelica	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	fulva	gonochorous			arrhenotoky		36	18
Hymenoptera	Formicidae	Aphaenogaster	gibbosa	gonochorous			arrhenotoky		32	16
Hymenoptera	Formicidae	Aphaenogaster	iberica	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	lamellidens	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Aphaenogaster	longiceps	gonochorous			arrhenotoky		46	23
Hymenoptera	Formicidae	Aphaenogaster	miamiana	gonochorous			arrhenotoky		36	18
Hymenoptera	Formicidae	Aphaenogaster	osimensis	gonochorous			arrhenotoky		32	16
Hymenoptera	Formicidae	Aphaenogaster	rudis	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Aphaenogaster	sardoa	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	senilis	gonochorous			arrhenotoky		32	16
Hymenoptera	Formicidae	Aphaenogaster	smythiesi	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Aphaenogaster	sp.1	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Aphaenogaster	subterranea	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Aphaenogaster	testaceopilosa	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	tipuna	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Aphaenogaster	treatae	gonochorous			arrhenotoky		42	21
Hymenoptera	Formicidae	Apterostigma	mayri	gonochorous			arrhenotoky		24	12
Hymenoptera	Formicidae	Apterostigma	sp.1	gonochorous			arrhenotoky		20	10
Hymenoptera	Formicidae	Apterostigma	sp.2	gonochorous			arrhenotoky		24	12
Hymenoptera	Formicidae	Apterostigma	sp.3	gonochorous			arrhenotoky		32	16
Hymenoptera	Formicidae	Atta	bisphaerica	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Atta	cephalotes	gonochorous			arrhenotoky		44	22
Hymenoptera	Formicidae	Atta	columbica	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Atta	laevigata	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Atta	sexdens	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Bothriomyrmex	gibbus	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Bothriomyrmex	pusillus	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Bothriomyrmex	sp.1	gonochorous			arrhenotoky		22	11
Hymenoptera	Formicidae	Brachymyrmex	sp.1	gonochorous			arrhenotoky		18	9
Hymenoptera	Formicidae	Calomyrmex	sp, ANIC-1	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Camponotus	(Myrmanblys) sp1	gonochorous			arrhenotoky		18	9
Hymenoptera	Formicidae	Camponotus	aethiops	gonochorous			arrhenotoky		42	21
Hymenoptera	Formicidae	Camponotus	alii	gonochorous			arrhenotoky		42	21
Hymenoptera	Formicidae	Camponotus	atriceps	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	balzani	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	bonariensis	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	caryae	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	cingulatus	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	compressus	gonochorous			arrhenotoky		30	15
Hymenoptera	Formicidae	Camponotus	consobrinus	gonochorous			arrhenotoky		46	23
Hymenoptera	Formicidae	Camponotus	crassisquamis	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	crassus	gonochorous			arrhenotoky		20	10
Hymenoptera	Formicidae	Camponotus	cruentatus	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Camponotus	dolendus	gonochorous			arrhenotoky		20	10
Hymenoptera	Formicidae	Camponotus	femoratus	gonochorous			arrhenotoky		44	22
Hymenoptera	Formicidae	Camponotus	festinus	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Camponotus	foreli	gonochorous			arrhenotoky		34	17
Hymenoptera	Formicidae	Camponotus	japonicus	gonochorous			arrhenotoky		26	13
Hymenoptera	Formicidae	Camponotus	kiusiuensis	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Camponotus	lateralis	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Camponotus	ligniperdus	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Camponotus	mitis	gonochorous			arrhenotoky		20	10
Hymenoptera	Formicidae	Camponotus	mus	gonochorous			arrhenotoky		26	13
Hymenoptera	Formicidae	Camponotus	obscuripes	gonochorous			arrhenotoky		28	14
Hymenoptera	Formicidae	Camponotus	parius	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	pilicornis	gonochorous			arrhenotoky		50	25
Hymenoptera	Formicidae	Camponotus	punctulatus	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	rufipes	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	rufoglaucus	gonochorous			arrhenotoky		36	18
Hymenoptera	Formicidae	Camponotus	sericeiventris	gonochorous			arrhenotoky		40	20
Hymenoptera	Formicidae	Camponotus	sericeus	gonochorous			arrhenotoky		44	22
Hymenoptera	Formicidae	Camponotus	sp, ANIC-1	gonochorous			arrhenotoky		46	23
Hymenoptera	Formicidae	Camponotus	sp, ANIC-10	gonochorous			arrhenotoky		46	23
Hymenoptera	Formicidae	Camponotus	sp, ANIC-11	gonochorous			arrhenotoky		32	16
Hymenoptera	Formicidae	Camponotus	sp, ANIC-12	gonochorous			arrhenotoky		38	19
Hymenoptera	Formicidae	Camponotus	sp, ANIC-13	gonochorous			arrhenotoky		20	10
