taxon_id	input	rank	suggested
230766	Clitocybe obsoleta	species	Clitocybe fragrans
693815	Clitocybe opipara	species	Clitopilus geminus
230767	Clitocybe subinvoluta	species	Infundibulicybe geotropa
1032553	Clitocybe vermicularis	species	Rhizocybe vermicularis
45130	Cochliobolus sativus	species	Bipolaris sorokiniana
2546048	Collema furvum	species	Lathagrium fuscovirens
159990	Collemopsidium elegans	species	Pyrenocollema elegans
159994	Collemopsidium sublitorale	species	Pyrenocollema sublitorale
500171	Colletotrichum linicola	species	Colletotrichum lini
935906	Collybia dorotheae	species	Pseudohiatula dorotheae
182055	Collybia mimica	species	Macrocystidia cucumis
130897	Collybia ocellata	species	Collybia cirrhata
41251	Collybia stolonifera	species	Strobilurus tenacellus
2048518	Conchomyces bursiformis	species	Pleurotus bursiformis
181045	Conidiobolus pumilus	species	Capillidium pumilum
1167819	Conidiobolus stromoideus	species	Neoconidiobolus stromoideus
1276737	Conocybe brunnea	species	Pholiotina brunnea
1276721	Conocybe cyanopus	species	Pholiotina cyanopus
1276713	Conocybe neoantipus	species	Conocybe watlingii
1276723	Conocybe pygmaeoaffinis	species	Pholiotina pygmaeoaffinis
230775	Conocybe velata	species	Conocybe appendiculata
1276727	Conocybe vestita	species	Pholiotina vestita
1276728	Conocybe vexans	species	Pholiotina vexans
71696	Coprinus bilanatus	species	Coprinopsis scobicola
5346	Coprinus fimetarius	species	Coprinopsis cinerea
530119	Coprinus microsporus	species	Parasola kuehneri
71705	Coprinus rostrupianus	species	Coprinellus flocculosus
176089	Coprinus stercorarius	species	Coprinopsis stercorea
45235	Cordyceps canadensis	species	Tolypocladium capitatum
1647777	Corticium lacteum	species	Efibula tuberculata
47347	Cortinarius cinnamomeoluteus	species	Dermocybe cinnamomeolutea
222037	Cortinarius cyanopus	species	Cortinarius largus
70562	Cortinarius haematochelis	species	Cortinarius armillatus
222029	Cortinarius sulphureus	species	Cortinarius citrinus
180942	Crepidotus autochthonus	species	Crepidotus fragilis
2527682	Cresporhaphis wienkampii	species	Leptosillia wienkampii
1450356	Cribraria dictydioides	species	Cribraria intricata
89915	Cryptococcus aerius	species	Solicoccozyma aeria
100951	Cryptococcus albidus	species	Naganishia albida
752004	Cryptococcus aquaticus	species	Mrakia aquatica
57679	Cryptococcus curvatus	species	Cutaneotrichosporon curvatum
92955	Cryptococcus gastricus	species	Goffeauzyma gastrica
5418	Cryptococcus laurentii	species	Papiliotrema laurentii
89928	Cryptococcus skinneri	species	Phaeotremella skinneri
148321	Cryptodiaporthe castanea	species	Dendrostoma castaneum
1770616	Cucurbitaria piceae	species	Gemmamyces piceae
2053780	Cucurbitaria rhamni	species	Neocucurbitaria rhamni
1634535	Cylindrocarpon magnusianum	species	Neonectria candida
2717536	Cylindrocarpon victoriae	species	Macronectria jungneri
409213	Cylindrotrichum ellisii	species	Kylindria ellisii
511169	Cystoderma haematites	species	Cystoderma superbum
313360	Dactylella mammillata	species	Orbilia mammillata
2029763	Dactylospora parasitica	species	Sclerococcum parasiticum
160864	Daedalea sinuosa	species	Trametes gibbosa
2810564	Datronia mollis	species	Cerioporus mollis
1293533	Dematioscypha dematiicola	species	Haplographium delicatum
187227	Diaporthe tessella	species	Diaporthe decedens
2053602	Diatrype sordida	species	Caudospora taleola
261658	Dictyostelium fasciculatum	species	Cavenderia fasciculata
1030369	Didymium tubulatum	species	Didymium difforme
146297	Dimerella lutea	species	Coenogonium luteum
232769	Dimerella pineti	species	Coenogonium pineti
1187955	Embellisia thlaspis	species	Alternaria thlaspis
54680	Encoelia populnea	species	Sclerencoelia fascicularis
994334	Endogone flammicorona	species	Jimgerdemannia flammicorona
543775	Enterographa venosa	species	Enterographa crassa
543792	Enterographa zonata	species	Opegrapha zonata
1473260	Entoloma euchroum	species	Leptonia euchroa
566065	Entoloma majale	species	Entoloma aprile
1657964	Entoloma resutum	species	Entoloma jubatum
230790	Entoloma turbidum	species	Entocybe turbida
76012	Entomophthora exitialis	species	Neoconidiobolus thromboides
2729607	Entorrhiza casparyana	species	Juncorrhiza casparyana
369758	Entorrhiza scirpicola	species	Entorrhiza fineranae
272710	Entyloma ossifragi	species	Gjaerumia ossifragi
2029793	Epigloea renitens	species	Epigloea soleiformis
1134121	Eupenicillium levitum	species	Penicillium levitum
139328	Exidia albida	species	Exidia thuretiana
2040580	Fenestella lycii	species	Staurosphaeria lycii
2597522	Fenestella minor	species	Parafenestella tetratrupha
5211	Filobasidium capsuligenum	species	Piskurozyma capsuligena
109641	Flammula floccifera	species	Pholiota lenta
108552	Foveostroma drupacearum	species	Dermea cerasi
1081387	Fuscopannaria saubinetii	species	Vahliella saubinetii
230775	Galera ravida	species	Conocybe appendiculata
230781	Galera spartea	species	Conocybe rickeniana
157601	Galerina heterocystis	species	Galerina clavata
249330	Galerina mycenoides	species	Galerina jaapii
157606	Galerina praticola	species	Galerina unicolor
150782	Geastrum stellatum	species	Astraeus hygrometricus
165411	Gelasinospora calospora	species	Neurospora calospora
241056	Gelasinospora reticulata	species	Neurospora reticulata
94610	Gelasinospora tetrasperma	species	Neurospora tetraspora
315205	Geoglossum atropurpureum	species	Thuemenidium atropurpureum
43962	Geotrichum decipiens	species	Dipodascus armillariae
40199	Gibberella avenacea	species	Fusarium avenaceum
474922	Glomerella cingulata	species	Colletotrichum gloeosporioides
213799	Gnomonia longirostris	species	Neptunella longirostris
98781	Grandinia mucida	species	Resinicium bicolor
29891	Guepiniopsis alpina	species	Heterotextus alpinus
73173	Gymnoascus californiensis	species	Auxarthron californiense
467839	Gymnopus obesus	species	Inocybe sambucina
117018	Gymnopus pilipes	species	Asterophora parasitica
181985	Gymnopus viridis	species	Clitocybe odora
190631	Gymnosporangium aurantiacum	species	Gymnosporangium cornutum
87278	Gyrophora leiocarpa	species	Umbilicaria leiocarpa
930014	Halosphaeria pileata	species	Remispora pilleata
930015	Halosphaeria quadri-remis	species	Remispora quadri-remis
91680	Hebeloma elatum	species	Hebeloma sinapizans
34454	Hebeloma nudipes	species	Hebeloma crustuliniforme
252833	Hebeloma pseudoamarescens	species	Hebeloma funariophilum
109641	Hebeloma punctatum	species	Pholiota lenta
34454	Hebeloma radicatum	species	Hebeloma crustuliniforme
1436322	Helotium macrosporum	species	Tatraea macrospora
2875553	Hemimycena delectabilis	species	Atheniella delectabilis
153664	Hirsutella saussurei	species	Ophiocordyceps sphecocephala
264079	Hydnum cinereum	species	Phellodon niger
285637	Hydnum fusipes	species	Bankera violascens
532144	Hygrocybe borealis	species	Camarophyllus borealis
1398758	Hygrocybe calyptriformis	species	Porpolomopsis calyptriformis
1358932	Hygrocybe colemanniana	species	Cuphophyllus colemannianus
1359133	Hygrocybe lilacina	species	Chromosera lilacina
557315	Hygrocybe nitrata	species	Neohygrocybe nitrata
1358933	Hygrocybe pratensis	species	Cuphophyllus pratensis
1398588	Hygrocybe sciophanoides	species	Gliophorus psittacinus
1359135	Hygrophoropsis morganii	species	Aphroditeola olida
1032769	Hygrophorus dichrous	species	Hygrophorus persoonii
182981	Hymenochaete tabacina	species	Hydnoporia tabacina
87231	Hymenoscyphus carmichaelii	species	Dumontinia ulmariae
1889047	Hymenoscyphus sordidus	species	Pezizella vulgaris
1834402	Hyphodontia breviseta	species	Xylodon brevisetus
2249461	Hyphodontia nespori	species	Xylodon nespori
330934	Hypholoma epixanthum	species	Hypholoma radicosum
1490988	Hypocrea cupularis	species	Trichoderma gelatinosum
509242	Hypocrea pilulifera	species	Trichoderma piluliferum
101002	Hypomyces ochraceus	species	Hypomyces armeniacus
467887	Inocybe bongardii	species	Inosperma bongardii
696055	Inocybe carpta	species	Inocybe subcarpta
156610	Inocybe cervicolor	species	Inosperma cervicolor
166043	Inocybe eutheles	species	Inocybe sindonia
467866	Inocybe hiulca	species	Inocybe grammata
467849	Inocybe infida	species	Inocybe umbratica
239109	Inocybe terrigena	species	Mallocybe terrigena
467834	Inocybe umboninota	species	Inocybe acuta
2060789	Inonotus cuticularis	species	Boletus cuticularis
390832	Intralichen christiansenii	species	Bispora christiansenii
160944	Irpex hypogaeus	species	Sebacina incrustans
1518507	Karschia thalloides	species	Amandinea punctata
602026	Lachnum laetius	species	Albotricha acutipila
186289	Lachnum minutissimum	species	Lachnum rhytismatis
2170747	Lachnum niveum	species	Dasyscyphella nivea
504334	Lacrymaria pyrotricha	species	Psathyrella pyrotricha
1837229	Lactarius bertillonii	species	Lactifluus bertillonii
2234109	Lactarius luridus	species	Tricholoma luridum
1319889	Lamprospora crechqueraultii	species	Ramsbottomia crechqueraultii
121047	Leccinum pseudoscabrum	species	Leccinum carpini
273079	Lecidea panaeola	species	Amygdalaria panaeola
1858790	Lecidea protrusa	species	Lecidella scabra
177205	Lecythophora lignicola	species	Coniochaeta lignicola
1141098	Leiosphaerella vexata	species	Pseudomassariella vexata
194905	Lentinus umbellatus	species	Lentinellus cochleatus
222113	Lepiota albosericea	species	Lepiota subalba
123931	Lepista personata	species	Lepista saeva
1340012	Leprocaulon microscopicum	species	Leprocaulon quisquiliare
987145	Leptoderma iridescens	species	Lamproderma columbinum
586081	Leptogium andegavense	species	Leptogium turgidum
2546056	Leptogium imbricatum	species	Scytinium imbricatum
1543936	Leptopeltis filicina	species	Fouragea filicina
1351752	Leptosphaeria avenaria	species	Parastagonospora avenae
178162	Leptosphaeria culmicola	species	Phaeosphaeria nigrans
1583319	Leptosphaeria gloeospora	species	Keissleriella gloeospora
419781	Leptosphaeria orae-maris	species	Phaeosphaeria orae-maris
1929296	Leucoagaricus wichanskyi	species	Lepiota wichanskyi
1230083	Leucostoma niveum	species	Valsa nivea
1230097	Leucostoma persoonii	species	Cytospora leucostoma
45303	Lewia infectoria	species	Alternaria infectoria
91361	Lewia photistica	species	Alternaria photistica
87284	Lichen cirrhosus	species	Umbilicaria spodochroa
93114	Lichen tricolor	species	Cliostomum griffithii
1449396	Limacella guttata	species	Limacellopsis guttata
181928	Limacella illinita	species	Zhuliangomyces illinitus
1821592	Limacella ochraceolutea	species	Zhuliangomyces ochraceoluteus
300236	Lycogala terrestre	species	Lycogala epidendrum
80759	Lycoperdon cruciatum	species	Lycoperdon mammiforme
289947	Lycoperdon parasiticum	species	Leocarpus fragilis
90683	Lycoperdon radicatum	species	Bovistella radicata
2493946	Lycoperdon utriforme	species	Bovistella utriformis
1611788	Lyophyllum immundum	species	Lyophyllum paelochroum
311223	Lysurus gardneri	species	Lysurus cruciatus
1125955	Marasmiellus tricolor	species	Marasmius tricolor
1928545	Marasmius calopus	species	Marasmiellus vaillantii
1928545	Marasmius insititius	species	Marasmiellus vaillantii
1586186	Marasmius saccharinus	species	Rhizomarasmius setosus
2007093	Marasmius splachnoides	species	Gymnopus quercophilus
398332	Massarina igniaria	species	Periconia igniaria
254768	Melampsora laricis-pentandrae	species	Melampsora larici-pentandrae
203908	Melampsora laricis-populina	species	Melampsora larici-populina
2075149	Melanamphora spinifera	species	Melogramma spiniferum
187259	Melanconis chrysostroma	species	Melanconiella chrysostroma
180414	Melanelia panniformis	species	Montanelia panniformis
182001	Melanoleuca adstringens	species	Melanoleuca cognata
1033000	Melanoleuca evenosa	species	Melanoleuca strictipes
1936018	Melanomma fuscidulum	species	Nigrograna fuscidula
1661790	Melanospora fimbriata	species	Microthecium fimbriatum
1518596	Micarea erratica	species	Leimonis erratica
300248	Microdiplodia palmarum	species	Coniothyrium palmarum
509217	Microsphaeropsis concentrica	species	Coniothyrium concentricum
561300	Microthyrium versicolor	species	Stomiopeltis versicolor
2558019	Milesina dieteliana	species	Milesina polypodii
221242	Mitrophora fusca	species	Morchella gigas
62758	Mitrophora patula	species	Morchella semilibera
62758	Mitrophora semilibera	species	Morchella semilibera
2831962	Mollisia perelegans	species	Haglundia perelegans
182006	Mycena coccinea	species	Cruentomycena viscidocruenta
1033250	Mycena dissimulabilis	species	Mycena megaspora
230803	Mycena elegans	species	Mycena aurantiomarginata
139087	Mycena luteoalba	species	Mycena flavoalba
2493959	Mycena minutula	species	Phloeomana minutula
1033252	Mycena plicosa	species	Mycena metata
1738132	Mycena rorida	species	Roridomyces roridus
2135320	Mycena speirea	species	Phloeomana speirea
181985	Mycena virens	species	Clitocybe odora
883093	Mycoacia aurea	species	Phlebia aurea
1873267	Mycosphaerella brassicicola	species	Neopseudocercosporella brassicae
858774	Mycosphaerella cerasella	species	Pseudocercospora circumscissa
179346	Mycosphaerella confusa	species	Pseudocercospora rubi
333099	Mycosphaerella millegrana	species	Mycosphaerella microsora
71785	Naematelia virescens	species	Tremella exigua
85920	Naïs inornata	species	Nais inornata
190636	Naohidemyces vacciniorum	species	Naohidemyces vaccinii
242214	Naucoria alnetorum	species	Alnicola alnetorum
245163	Naucoria amarescens	species	Alnicola amarescens
526704	Naucoria cerodes	species	Gymnopilus fulgens
171466	Naucoria escharioides	species	Naucoria escharoides
322552	Naucoria luteolofibrillosa	species	Alnicola luteolofibrillosa
171468	Naucoria scorpioides	species	Naucoria bohemica
322554	Naucoria subconspersa	species	Alnicola subconspersa
2615133	Nectria gracilipes	species	Stilbocrea gracilipes
57155	Nectria lugdunensis	species	Neonectria lugdunensis
1170346	Nectria magnusiana	species	Cosmospora magnusiana
1634535	Nectria ramulariae	species	Neonectria candida
350592	Nectria rishbethii	species	Cosmospora rishbethii
42327	Nectria ventricosa	species	Fusarium ventricosum
1707195	Nectriopsis lecanodes	species	Lasionectria lecanodes
41053	Neosartorya quadricincta	species	Aspergillus quadricinctus
2163528	Neottiella ithacaensis	species	Octospora ithacaensis
1564901	Nodulosphaeria cirsii	species	Ophiobolus cirsii
708606	Nodulosphaeria derasa	species	Leptosphaeria derasa
1217148	Nolanea juncea	species	Entoloma juncinum
883093	Odontia diaphana	species	Phlebia aurea
154757	Odontia limonicolor	species	Sistotrema muscicola
163253	Oletheriostrigula papulosa	species	Massarina papulosa
220800	Omphalia grisea	species	Mycena cinerella
50981	Omphalia muralis	species	Omphalina pyxidata
50981	Omphalina demissa	species	Omphalina pyxidata
2760401	Opegrapha corticola	species	Thelopsis corticola
1542772	Opegrapha mougeotii	species	Alyxoria mougeotii
1542831	Opegrapha sorediifera	species	Zwackhia sorediifera
1542828	Opegrapha zwackhii	species	Phacographa zwackhii
302556	Oudemansiella melanotricha	species	Xerula melanotricha
139077	Oudemansiella mucida	species	Mucidula mucida
1931354	Oxyporus latemarginatus	species	Irpex latemarginatus
2056307	Oxyporus obducens	species	Rigidoporus obducens
2056301	Oxyporus pearsonii	species	Rigidoporus corticola
34442	Panaeolina foenisecii	species	Panaeolus foenisecii
330933	Panaeolus fimiputris	species	Panaeolus semiovatus
5636	Panellus farinaceus	species	Panellus stipticus
